2022-12-09 17:05:02,926 INFO    StreamThr :7936 [internal.py:wandb_internal():88] W&B internal server running at pid: 7936, started at: 2022-12-09 17:05:02.925697
2022-12-09 19:33:07,138 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:33:13,465 ERROR   SenderThread:7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
    self._prepare_proxy(conn)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 996, in _prepare_proxy
    conn.connect()
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connection.py", line 414, in connect
    self.sock = ssl_wrap_socket(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
socket.timeout: _ssl.c:1112: The handshake operation timed out

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 210, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\transport\requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 559, in send
    raise ProxyError(e, request=request)
requests.exceptions.ProxyError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))
2022-12-09 19:33:27,163 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:33:39,021 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:33:39,915 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:33:47,174 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:33:47,174 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:34:03,079 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:34:03,079 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:34:20,006 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:34:20,006 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:34:40,019 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:34:40,019 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:35:00,026 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:35:00,026 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:35:15,888 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:35:15,888 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:35:31,766 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:35:31,767 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:35:47,667 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:35:47,667 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:36:03,546 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:36:03,546 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:36:23,352 ERROR   SenderThread:7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
    self._prepare_proxy(conn)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 996, in _prepare_proxy
    conn.connect()
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connection.py", line 414, in connect
    self.sock = ssl_wrap_socket(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
socket.timeout: _ssl.c:1112: The handshake operation timed out

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 210, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\transport\requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 559, in send
    raise ProxyError(e, request=request)
requests.exceptions.ProxyError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))
2022-12-09 19:36:23,567 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:36:28,631 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:36:43,589 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:36:46,500 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:37:02,441 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:37:02,441 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:37:22,457 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:37:22,457 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:37:38,335 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:37:38,335 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:37:58,342 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:38:02,694 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:38:18,359 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:38:18,359 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:38:34,222 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:38:34,222 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:38:54,233 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:38:58,511 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:39:14,246 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:39:14,246 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:39:30,104 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:39:30,105 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:39:45,997 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:39:45,998 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:40:01,882 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:40:01,883 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:40:21,890 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:40:25,971 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:40:41,902 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:40:43,727 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:40:59,544 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:40:59,544 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:41:15,390 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:41:15,390 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:41:31,301 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:41:31,301 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:41:47,152 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:41:47,152 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:42:03,204 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:42:03,204 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:42:19,075 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:42:19,076 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:42:39,092 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:42:39,092 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:42:55,348 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:42:55,348 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:43:11,883 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:43:11,883 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:43:28,009 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:43:28,009 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:43:43,982 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:43:43,982 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:43:59,847 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:43:59,847 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:44:19,869 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:44:19,869 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:44:35,751 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:44:35,751 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:44:51,640 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:44:51,640 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:45:11,660 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:45:16,100 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:45:31,681 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:45:31,681 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:45:51,693 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:45:51,693 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:46:11,711 ERROR   SenderThread:7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
    self._prepare_proxy(conn)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 996, in _prepare_proxy
    conn.connect()
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connection.py", line 414, in connect
    self.sock = ssl_wrap_socket(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
socket.timeout: _ssl.c:1112: The handshake operation timed out

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 210, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\transport\requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 559, in send
    raise ProxyError(e, request=request)
requests.exceptions.ProxyError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))
2022-12-09 19:46:11,711 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:46:31,726 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:46:36,582 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:46:37,429 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:46:51,740 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:46:51,740 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:47:07,522 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:47:07,523 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:47:23,375 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:47:23,375 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:47:43,372 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:47:43,372 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:47:59,245 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:47:59,245 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:48:15,120 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:48:15,120 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:48:32,014 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:48:32,014 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:48:47,896 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:48:47,896 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:49:03,782 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:49:03,782 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:49:21,784 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:49:21,784 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:49:41,799 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:49:41,799 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:49:57,660 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:49:57,660 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:50:13,904 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:50:13,904 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:50:29,844 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:50:29,845 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:50:45,672 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:50:45,672 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:51:01,535 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:51:01,535 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:51:17,467 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:51:17,467 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:51:33,336 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:51:33,336 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:51:49,183 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:51:49,183 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:52:05,077 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:52:05,077 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:52:21,038 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:52:21,038 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:52:36,941 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:52:36,941 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:52:52,798 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:52:52,798 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:53:08,708 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:53:08,709 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:53:24,508 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:53:24,508 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:53:40,375 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:53:40,375 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:53:56,243 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:53:56,244 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:54:12,138 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:54:12,138 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:54:32,154 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:54:32,154 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:54:52,155 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:54:52,155 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:55:08,061 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:55:08,061 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:55:23,919 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:55:23,919 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:55:43,946 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:55:48,285 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 19:56:03,958 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 19:56:08,029 ERROR   SenderThread:7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
